X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20
1 1 2.9550861030544366 1.3388099910158413 0 -0.6104834154417375 0 1 1 1 0.48212862684320235 1 1 -1.3789860058793058 3.110055885129719 1.8084741391383679 -3.6587055990049873 -0.8135229097211472 0 2.148757320859279
1 1 0.1808519344901418 -2.811749826148528 1 0.8065429231882185 1 0 0 1 3.737820175985182 0 0 0.6602510232978389 0.05022485644338977 -2.074385242054815 2.3226338116850047 -1.0149393617506102 1 3.6887764942047903
1 1 0.9448492880801501 2.161615856689496 1 3.5146399873966776 0 1 1 0 1.646042973434655 0 0 1.918267679061959 -2.45646691171509 -1.1770204398903055 4.245155908370728 2.0257939873025377 1 -0.4304579466891454
0 1 0.10604935473112675 0.5590248165359443 0 -3.0506488759007544 1 1 1 0 1.1242768736232187 1 0 0.9678486946274518 -2.1260724360289895 0.1727464620041622 -4.777559748898935 0.5819150385740548 0 -0.38021262080036644
1 1 -0.8266128640424846 0.2708676718438014 1 -1.3475620033378561 1 0 0 1 -3.563261731785208 0 1 1.3805819340266319 4.390183313043721 2.1387574682837593 -0.03355217382002734 1.3720221200367553 1 1.862312667428447
0 0 2.5274049820399207 7.196908999556769 0 -5.271773674819686 1 0 1 1 -0.01841818662560768 0 0 1.832382925453496 -4.5516072960711424 4.666077961924899 0.09798160482672218 5.117734754677831 0 2.428826823670955
1 1 -0.08291451744779432 1.0866562621487876 0 -1.991915533539532 0 1 0 0 -1.573938634473613 1 1 2.000455097806033 0.4686546831045644 -1.3666379044201304 -0.6949513846177617 2.377685815053283 0 -0.4648735412774452
1 1 -1.0416005311647991 -1.1301301910989108 1 0.9730393737902309 0 0 0 1 -3.0520127922438984 0 0 1.8063998254972127 -2.3064776662989694 -2.3471987929570313 1.7317751099962075 -0.4881627419115486 0 -0.9446849946832564
1 1 1.7987496039845237 -0.37511706096656516 0 4.296622525354375 1 0 1 0 -1.4736577643219306 1 0 -1.0371437012660973 3.589801927054767 -0.2070749638227526 0.8452060979528648 -0.5044561838166628 0 -0.22747782905408032
1 1 -3.143413251002381 -1.639476407676245 0 -0.45869450652465815 1 0 1 0 -3.6371399387808045 0 0 -4.089791083575793 -2.902572882848799 -5.035637371181847 1.0353296569109267 -2.5462278705489827 0 0.9660456189771534
1 0 -0.38033862835313736 -5.022919515739712 0 -2.9476612563739324 0 1 1 1 1.909346456562758 0 0 3.747607947795901 -1.8511547837235787 -2.5028319362765123 1.5950388070193884 -4.080152489272421 1 -1.019040885628473
0 0 0.7724473379901795 3.3071602474233512 0 -0.07057340878205197 0 1 1 1 -0.9109932274463397 1 1 1.957902512782735 -0.7646818699945545 1.1847271236895098 1.7740350583506055 1.7913773872609684 0 7.197587809712648
0 1 0.39723297726693496 1.3683161419392487 0 3.4422447851992932 0 1 0 0 -0.6721572808116849 1 0 -0.14031810058115268 0.5731104056699224 2.3204966056588887 -0.4141939330056598 0.9722298027133929 0 -1.704902505793867
0 0 1.1959008451912594 -0.7840629822490414 0 -2.5876857443484713 0 1 0 0 -1.8518629837878489 0 0 -0.191643886049671 -0.5857653636520544 1.2981808555702958 -2.959412962080664 1.538960358574284 1 -1.5983401105103827
0 1 -3.6221653942663394 -0.4155381582123255 0 0.13976312575216918 1 0 1 1 -5.449883723993235 1 1 -1.9013016744551525 4.356500350330068 -2.160465860782738 2.0011559076705163 0.0056792389936324295 0 2.422576663524966
1 1 3.123126900510525 -0.15306436110990285 1 0.08107279989487232 0 0 1 0 4.159211066789834 0 1 0.37964021574933327 2.2689330238231578 1.7041036761841468 -3.011156659390121 3.449344381377661 0 0.019299357584849353
1 1 1.5357054996244504 2.265141460871579 1 1.9346070689459332 1 1 1 0 -1.6415134521859596 0 0 1.6372176535136223 0.32508927320231507 1.3874695122792766 4.379485687975769 0.08443967205485059 0 1.3020609414493922
1 1 -3.855871509995998 2.1119649239842104 0 2.9745590680211333 1 1 1 0 0.4217843004017303 1 1 1.697508959371478 -0.19515614382657456 1.7313497186249656 -1.9774024163743718 1.1618853913998075 1 -2.674276556749313
1 0 1.6214718454054737 2.0369245987694335 0 -1.3118855231526716 1 1 1 0 -1.3942707895642892 0 1 0.21126875674425247 -2.4796967393041243 1.4217317477414801 1.0659251247111743 -0.13050301580369417 1 1.77981322227807
1 0 1.4386696370168717 0.33127750821233787 0 -2.488579972773915 1 1 1 0 0.5790961003214367 0 0 0.2176856915603319 -2.0592827518855787 -1.7618133677189682 2.216076603125447 2.0458355564837083 1 -0.09956665276627896
1 0 4.701928155853976 5.180248387688863 1 -1.6893102708404837 0 1 0 1 2.4932875961138152 1 1 1.5518015818462474 -4.830930786895449 6.688011402872908 1.6224878213030198 3.9973595370985477 1 1.1577978161644051
0 1 -4.920555199032138 -1.2293429090277954 0 0.22084945271794637 1 1 0 1 -2.3959884718903344 0 1 0.03212023590645113 0.400835207353333 -2.7068088510399937 -1.0548413403653394 -7.32454980095843 1 -3.7768436087135187
1 1 -5.0739021607725086 3.049653535447578 0 -0.3836222781862774 1 1 1 1 1.3008599039412903 0 0 2.6901362122530337 1.385953858986883 2.4533463178201425 2.176117699309784 -2.0943496546755624 1 -0.4706396930595944
0 1 -4.0245199603366215 -2.5103331327058647 0 0.33935893152268737 1 0 1 1 -4.270937979495475 0 1 1.1292139499618492 5.554236082447754 -1.3379818669883923 2.4545903264897473 -2.559892638428261 0 -2.222703404851929
1 1 0.41606217728736095 1.0106288656001565 0 1.3399872071879746 0 1 1 1 -0.9387260742852981 1 0 2.8270294986839812 -2.80478264106866 -1.0277482488908332 0.5335913498776278 5.027025354893956 0 -2.0020199172709656
1 1 -3.4350898385300996 0.8467687605812361 0 -1.6201331854837189 0 1 0 0 0.7947661908387298 1 0 -0.34451097863769686 -3.691348627606137 -1.4579160358836765 0.6377971985213703 -1.1814216749515958 0 -1.250044345389343
1 1 -0.6548076922146984 2.117725200163296 0 1.503252231814415 1 0 1 0 0.3337502670222205 1 0 -1.868856275390337 3.2874115611618984 0.6154002257192015 2.728320725949927 3.8394466136316514 0 1.5445260727271926
1 1 -3.652449930260237 0.7982262093598853 1 -1.1358788711780876 0 1 0 1 -1.8376107576461362 0 1 -2.542858422659305 -2.4373954527375568 -0.44050964068299026 -1.2336214360487157 -0.5845486551032234 1 -0.8803544894662212
1 0 1.0852910426632083 2.3491081756004584 1 5.030884526282805 0 1 1 0 0.5073844338830874 0 1 0.7476739584765577 1.4806364973368047 0.7772079772463951 -0.4277244022223128 1.732626389507407 1 -0.2157051249161376
1 1 2.5112705885925455 1.5617296796857907 1 1.4238602065242396 0 1 0 1 2.8469805220449462 0 1 -0.9267527746836004 1.9321494050183143 2.6849634484226126 -1.9251131676984112 1.1096974142488507 1 1.0113565406754323
0 0 0.109312527646376 -2.1528126171429394 0 -0.08706171356957616 1 1 0 1 0.10048005046934778 0 1 -2.48631326638965 -2.305110963262067 0.5645210716785578 3.097909032221977 5.890298671511874 1 -0.7338672835995006
1 0 -2.72084876007371 3.993466363706342 1 -0.03459621065837428 1 0 1 0 1.1872789424759027 1 0 4.631163865921698 2.6596170128212977 1.4213161240025047 -0.9147688461235735 -1.202270249184045 0 -2.3857588769809808
0 1 1.1810837937370535 -0.11752552224494874 0 0.062070961506412566 1 0 1 0 3.1544621615257893 1 0 -2.626454790783145 1.475323507358689 -1.8055145581770968 -3.1916468490996 1.615220083048126 0 -0.9847668017505156
1 1 1.4929406587711336 -1.4022865397355868 0 0.5338677816628382 0 1 0 0 2.137077130072031 1 1 1.3305103601880823 0.9169029592402653 1.9620945420860578 -3.152602208741183 -4.008316252477486 0 -1.1761552014352104
0 1 -1.6271808117102071 -1.939328566343727 0 4.177546593116178 0 0 0 0 -1.7000340805801009 1 0 -1.9492764167430634 1.3209616926111984 -1.0565432698598494 -1.1731526843795121 -1.9877958964393414 1 -1.9468327903753082
1 1 0.8960346596076115 -1.5113609071831229 0 2.3792477714120017 1 0 1 1 -2.7137968742636733 0 1 3.575037422532322 -0.8903147870142717 1.7723100844113757 -4.857121287297763 3.2753329888299336 0 1.5229705668430533
0 0 -1.2466817898784965 0.3049283260815632 0 -0.19908633833967798 1 0 1 1 -0.17056080897657705 1 1 0.101570099576046 1.6671594399014902 0.5758265224881297 -1.3657906914235747 -1.977113848244809 1 -0.23288708119190282
0 1 -0.34110180181871796 -5.910866927448902 1 -2.4322740399636595 0 1 1 1 -0.6114179862823734 1 0 -1.6904462600633758 0.04781287290046737 -3.4836649519642253 -3.2916066966238886 -0.07200115456570422 1 -6.435988217822295
1 1 4.223325891121536 1.275541561924209 0 3.298568612482753 1 1 1 1 -0.7493989254817044 1 0 -2.9474424650158504 5.019232598149212 5.194507227352856 -1.6389756510642701 5.988296225863847 1 -0.2955416017525665
1 0 -0.2945752337917703 0.26562132734246113 0 -1.0220932251997668 0 1 0 0 1.3441026084251297 0 1 -1.705048752375711 -1.9851066895946763 -0.03783977306421052 0.8177459314879733 -1.5573267810569582 1 -1.288387030171568
1 0 0.7795922203195469 3.150180945724366 1 -1.5878110762509419 1 1 0 1 -3.0166345941281762 1 1 -0.04272320170557964 -1.0786113923931737 1.7136980138173823 -0.4540149182407778 0.0006092377629500767 1 -4.823407615840582
0 0 2.8545221908497203 -0.608145224937729 0 -2.676671903843037 0 1 1 1 -0.9134174435047864 0 0 -1.2064045925185534 0.1484080505943908 0.024226935788697 -3.195055907322561 -1.285052716749911 1 -0.6843664651981123
0 0 -1.5885399601631296 0.7584626685566295 1 0.0204116960078412 0 1 0 1 1.0760332782520379 0 0 0.4888724930103152 -1.082341950769125 0.4165629066808304 3.5667479024688906 -1.0142872667242664 1 0.43103580929222973
1 1 -0.1958208943286435 4.2925725223914695 1 -0.04896100283205747 1 0 0 1 3.5237764621106713 0 1 4.324408649822218 2.1507292468709247 -0.7178031518173764 -1.7514268169670193 0.11906555030032889 1 -2.2005668660414397
1 1 -2.859960826740633 2.6118159849875098 0 1.4335412605421065 0 1 0 0 -4.859833608718168 0 1 1.3407267321163583 -4.132615017200275 1.8640362742755072 0.038081040129046256 -5.452808113709411 1 -0.19291633540651257
0 1 -0.2579142770429867 -4.976935418594991 0 3.854352359921612 1 1 1 1 -0.6947989647475954 0 0 -1.787470959537163 1.52927516243987 -3.2138472847526405 2.483645907613683 1.300695891279501 1 -0.3725677789508943
1 1 2.140575456510815 -3.2405843669681165 1 0.652896604244989 0 0 1 1 0.22615182562443814 0 1 4.656063039596465 -3.61692206363741 -0.13050961226179525 -2.80721752991368 0.08862788432732596 1 -1.2696831341035288
1 1 1.7517185596506106 0.6155079783477245 1 -1.6979328795773339 1 0 1 0 5.600023288587449 0 0 0.9781949815922877 0.33438185667185766 1.0426875072800725 -1.1055636020512956 0.671821019710543 0 -2.2643929343967453
1 0 1.686957561539896 2.8280995709093486 1 3.4299060499700427 1 0 1 0 2.8368542553909744 1 0 -2.5937324743790997 0.2519971762093327 1.8941661340922062 -0.3818084250887817 2.190315700762674 0 -1.8641823813576837
0 1 0.785138463542211 3.535277369057817 0 0.5482555550180945 0 1 1 1 -6.497209767664826 0 0 2.3405242536744595 -1.1302237084583933 3.881396200933584 0.23003755275375004 3.4439434112802547 1 0.32969926578610675
1 1 -0.941050351784892 -3.0087499087039573 0 1.5367917579252655 0 0 0 0 3.254016071026671 1 1 4.222817640953816 1.417669337521322 -0.906460058223686 -1.133292610399003 1.2536106518701224 1 -0.9908984000364319
0 0 -2.8727846554740735 -0.6477545541642282 0 0.3418650273517818 1 1 1 0 -0.5775032532745212 0 1 -0.26931628671436036 1.2588985679009466 -0.6948392331861741 1.6464917090351945 -2.7104405384941255 1 0.7676987421957544
1 1 -2.5074585639065043 -1.2800434879491596 1 -0.6045728813179913 0 1 0 1 0.9733055947825013 0 0 -3.801747258254649 -0.023779323570262457 -1.8985791825587064 -1.1001475037366433 -2.0909431314204623 0 -1.8508747373528152
0 1 2.001655140627966 -1.4249880502946135 0 0.6800136153043825 0 0 0 0 2.4448688515415826 1 1 -1.1498312490334917 -0.09863882654467349 0.13350791968073794 -0.6745985399570188 2.823463131158139 0 -0.5858756053933466
1 1 1.012382376471416 -0.3946342173466937 1 -2.9058062294554974 0 1 1 0 1.7941221639060048 0 0 -2.6342238417904777 3.8201413007405085 -0.0697800146391386 0.615981596337448 2.3878502042301273 0 1.0789878759740528
1 1 1.3903104471628784 0.8483575539256495 1 0.5131524005858334 0 1 0 1 -0.3322100092273571 0 0 2.234361633235327 -1.4975887456759938 7.261899066039457 1.7190314649294358 2.387685092189811 0 0.911870067436338
1 1 0.3440458249910824 3.624029786332441 0 -0.1991254079384488 0 1 1 0 -2.505035804436041 1 1 1.2524270855719926 0.8522826132977633 4.136576712105068 2.4077607322137595 4.088772284881025 0 1.460668102743329
1 0 -0.5952917832680275 2.652534561543161 0 -0.8321937720194366 1 1 1 0 0.3380727118421024 0 0 2.5049386174194788 0.3320323255689907 -0.16673934827468218 -3.020713663258125 -3.4337609018250825 1 -0.36958423809132035
1 0 2.624598797455305 2.1054172807788163 0 -3.1020405679856204 1 0 1 0 1.4830822031636002 0 0 -3.6453653097455763 3.844477100146107 3.167616743326548 -2.066034557385912 3.7432563747875673 0 0.7994207526558443
0 1 3.4621255373776254 0.6558336126489019 1 -1.775658735821724 0 1 1 1 3.599723016082131 0 1 -0.8199922559363607 0.3008190042114692 3.4705187593859796 0.5629736671352709 1.2886291576434967 1 -6.971238533635606
0 1 -2.828707168548196 -0.0816011762350168 0 0.518042841088824 0 0 0 0 -2.9860428664437277 1 1 -2.0447829713848447 -3.0582201749667357 0.7937564637575929 0.2711001729911759 1.2948006151999503 0 -1.1037962411839015
1 1 2.6539808199460446 -3.056591417797584 1 -0.5243785677954442 0 0 0 1 0.9666190702479905 0 0 -0.8679423605608724 -2.0564256986193103 -2.765563909913902 -0.2001702016002515 -1.5176628116260775 0 0.9564306688851367
0 1 0.8688807085855634 -0.19720248289851203 0 2.0610716344706224 1 1 1 0 -0.8814766270664991 1 0 1.1514024801995735 -1.8049916568197075 0.9479182418156711 1.3173570533111838 1.7488317853550575 1 0.2192636300988891
0 0 0.6074817311512943 1.267097893643296 0 -0.519751723619832 1 1 0 1 -1.0868197308738292 0 1 1.4253263880504539 2.120226231493719 0.06317080829466726 -0.1838089898055855 2.583358875856583 1 1.492936923158712
0 0 2.0322152169666583 -1.9790838247363722 0 -3.248251075056785 1 0 0 1 0.16474054001483324 0 1 0.8784718184455457 -0.6966404911239507 -1.4352911550997471 -0.2858500398230495 -3.903627557900607 0 1.8545991257635537
1 1 -3.415037089580025 -1.9426996084441333 1 2.240626512482415 1 0 0 1 -1.961350372974915 0 0 -0.5721108353540559 -1.650205662848838 -0.9944223441300198 0.764804312404315 -2.8081656093195813 1 -0.45665185942744557
1 1 1.9779954479796888 -2.9845307077990793 0 1.9552257321118218 0 1 0 0 3.4697140721701523 1 0 1.1246570253124977 3.0195168820506866 1.781077080428207 -0.5925450629199991 3.6456730560954815 0 0.7046928924802386
0 0 1.6638796390616775 -4.38995510555365 0 0.02734477639945588 1 1 1 0 0.03807454142151517 0 1 -1.4470902209227163 2.0666383944357287 -1.2985704215728615 -2.8925463256279644 -0.35639565222874486 0 2.726193668847213
0 1 1.354197918303804 2.5714047332782344 0 -0.27063289671664276 1 1 1 0 -0.05143844727552305 1 0 0.4000750867144933 -2.1366425681208567 0.8647412711161253 0.5160505502844729 -0.17669748069031654 0 1.9176616229002894
1 1 0.3823115893137554 -0.802744772504304 1 -0.6048423798260317 0 0 0 1 1.0009903930371244 0 0 -1.215082559524383 0.726951869400683 -2.2697516348462186 0.18507886427831388 -4.304497990770002 1 -2.489906160591216
1 1 -1.3469656444304108 -2.7942913434341436 1 0.2521494722575578 0 0 0 1 -2.1951141314946954 0 0 -3.176740596318317 0.820557840556751 -0.5763881158165243 -2.1366386061517457 -0.3307253182990494 0 -0.5529337685757563
0 1 0.49915815876972325 -2.5496853679753877 1 -0.09936218538293097 0 1 1 1 2.1114141490136498 0 1 -2.105289758583517 -1.5147370647001404 -1.8622528687000917 0.29302829672658676 -1.8707258032205234 1 -1.8153942517181858
0 1 0.3398579679933774 2.3268310610587584 0 1.1938151641352208 1 1 1 1 1.4173521704448504 1 1 1.4079570049595715 2.542007563005226 -0.6482137845991063 -2.596057262940325 -0.18178410708024031 1 1.3626410532198494
1 1 -4.087247055818283 -1.0578928296817611 0 1.7072565838926368 0 0 0 0 -0.2743957332778817 0 1 -5.952279884544582 -1.2424871537161124 -1.0536970800210559 1.0357893524348087 -1.8663004105986816 1 0.8802974326719866
1 0 3.1599810879464996 -1.294388996871005 0 -0.04393911701520774 0 1 0 0 0.9105006552458432 0 1 0.6410058251616014 0.6423562512392393 1.0988340086673194 -1.3382119613417314 7.386123947857991 1 1.605916964684309
1 1 1.9428190355058192 -0.2707795543790188 1 0.5124667039746758 0 0 1 0 2.4805392825637074 0 0 1.4654757929076765 -0.655071695389224 1.9495371201504137 4.223912294125541 1.7703917965953015 1 3.148481528356429
0 0 5.018410950138576 -0.9354659590353939 0 -0.17805976089543546 0 1 0 0 0.521743111222363 1 0 0.24680969277721893 -0.21998622886042987 -2.5637491756448867 -2.8226065495681634 6.740394744758584 0 -0.6276721120707389
0 0 0.7084006924822828 3.286572422777885 1 -2.2859827837396196 0 1 1 1 -1.3685159263256543 0 0 -0.12923959137585617 2.6650547731861636 3.7887078904188005 1.634631779631654 2.6970480195321684 1 -0.4756053126180917
0 0 0.8961633354567798 -3.23198803903663 0 -1.0897025542345915 0 0 1 0 0.1923607153405662 0 1 0.841239650889924 -0.49848690978817317 -2.2045909464347218 -6.3275141604504395 -2.65176155900489 1 -0.6765319837803427
0 1 -3.296232723155164 -3.0903791317469205 0 0.13724949014004903 1 1 1 1 -5.006151211424093 0 0 -2.8759038498366243 1.8514223115128932 -1.3082944084962993 0.4272480265476313 -4.175110651535881 1 5.147477373204208
1 0 -2.7722706959348753 2.7240835028965895 0 6.378953409811002 0 0 0 0 0.8682184970080097 0 0 1.7770475894951783 0.15050697885809797 4.471099273212298 0.058989727526147846 2.1837426367829913 1 0.2946540017374297
1 1 -0.759832173195288 -0.6067036443257081 0 -1.12285892713682 0 0 0 0 1.625513780794555 1 1 4.6090275680596395 -0.9195977034473144 4.429980571239444 0.3068723328458452 -2.9124272038153753 1 -0.001773077855727015
0 1 -1.3606514299106836 -2.863884484592837 0 1.962979759195727 1 0 1 0 0.9859369340859025 0 1 -0.41366909576620614 1.431579219215295 -2.065824783700532 -0.317204824801615 0.9062720743954753 1 -0.7974880329834457
1 1 -0.8598224466015649 -0.9452873363629568 0 -1.780587610829595 1 0 0 0 0.6869256133904563 1 0 0.6108996895159352 -1.379295148849557 -1.9627621059061773 1.3556049246754773 0.9587204271009047 0 -1.7591434517085887
0 1 -1.6649836110694118 5.700836370333042 0 -2.987235832746866 1 1 1 1 -3.8976949541270676 1 0 1.2001484613713858 1.476605679570721 5.977126699238147 1.4195044761514868 2.4699430545888754 1 1.6106455286963524
0 1 0.4326296350894287 -0.9317428207977155 1 0.3231637899260315 1 1 0 0 1.6718034450108774 1 0 0.14271309572120144 -2.964724222004019 -0.10000545250486748 0.44123830607181236 -0.8971004783270428 0 1.2773416236056234
0 0 -1.5733215382570442 1.5038280881175328 0 -0.7679049737805017 1 1 1 0 -2.967559020821776 0 0 -0.09309137450488669 1.7231245579351127 4.989745706747659 4.23765422784439 1.7803822669764457 1 2.5301570794187374
1 0 -0.12235277625285765 3.591747150637164 0 0.3182360195746121 1 1 1 0 -1.239513422352693 1 1 0.6419199534094018 0.9942817173344074 2.3656586227170617 5.71696753348589 -0.4189124388058503 0 2.902138442212513
